Date,Open,High,Low,Close,Volume
2024-09-11,1600.8443163087622,1611.7064304738858,1575.597136829206,1603.780029296875,178857
2024-09-12,1634.2624747126943,1643.9992079542096,1609.8960339896234,1625.210693359375,470363
2024-09-13,1665.5766794849587,1670.4205577493733,1638.0787411136846,1659.1669921875,337577
2024-09-16,1662.592060477162,1670.4206281545119,1632.060694317283,1644.977783203125,259652
2024-09-17,1634.2624867092416,1641.0635071293339,1610.4341881649914,1637.49169921875,232130
2024-09-18,1637.4427994963596,1637.4427994963596,1593.113488191794,1602.409912109375,190289
2024-09-19,1621.4921968739025,1621.8836491768363,1556.906508887374,1567.4261474609375,148503
2024-09-20,1587.2420901131827,1587.2420901131827,1557.6403187038586,1564.343505859375,110088
2024-09-23,1576.52678593027,1583.4256394951376,1552.0135357086976,1564.343505859375,86912
2024-09-24,1556.9063948771798,1573.4931248409434,1556.9063948771798,1560.8206787109375,83957
2024-09-25,1565.7134006082965,1570.6062549851974,1526.570565593089,1531.6102294921875,78758
2024-09-26,1540.2707573754697,1567.6217691036215,1527.5493343475907,1558.716796875,90157
2024-09-27,1558.3743858771595,1574.3251416588216,1497.2136956935974,1504.552978515625,148304
2024-09-30,1504.5526926596683,1545.1633832257667,1497.5070302709446,1531.6590576171875,117129
2024-10-01,1531.65917883184,1567.2303278629554,1523.0966831553328,1545.5059814453125,94322
2024-10-03,1538.2158341650568,1552.9922329060983,1527.5983623237325,1537.97119140625,85497
2024-10-04,1519.7205265302791,1546.1419394190864,1502.3019176588414,1518.9376220703125,82657
2024-10-07,1522.6564550261573,1529.5554282629146,1477.6421896462066,1486.253662109375,125292
2024-10-08,1492.027181193363,1497.2136553630096,1472.8961894919619,1493.2015380859375,59927
2024-10-09,1495.2566727369317,1524.515973142772,1495.2566727369317,1505.8741455078125,42733
2024-10-10,1510.962460562525,1541.249182429111,1508.9563424163107,1531.9527587890625,53261
2024-10-11,1540.2706691161684,1545.9464283851662,1517.7635373565292,1529.6531982421875,43551
2024-10-14,1540.9556502441335,1545.8974813973743,1516.8339715292138,1526.521728515625,37952
2024-10-15,1528.527917654771,1548.8822424450216,1516.100113609276,1524.8582763671875,51685
2024-10-16,1524.858196723399,1561.7014172172987,1506.9014435182708,1547.8546142578125,82336
2024-10-17,1548.1970205944651,1555.878778385648,1521.6777726911887,1524.9071044921875,41001
2024-10-18,1524.3199536632712,1532.4421405039218,1507.5864139509604,1517.714599609375,38541
2024-10-21,1518.7422502754484,1560.625138464318,1518.7422502754484,1534.0079345703125,120472
2024-10-22,1555.7323243854269,1573.2486508568225,1492.3208716948961,1500.1004638671875,256826
2024-10-23,1488.6020514539089,1520.6502494225974,1473.9234874987844,1489.9232177734375,62261
2024-10-24,1492.810082596489,1506.950385974006,1467.856521727128,1471.2325439453125,58365
2024-10-25,1479.3057635733016,1487.4279508234017,1454.3033456778667,1475.3914794921875,94976
2024-10-28,1487.1341971455731,1496.2349545923068,1463.99109017408,1473.4342041015625,59987
2024-10-29,1482.571513462951,1497.259632571688,1465.3780068455876,1481.392578125,39365
2024-10-30,1480.5083592789297,1519.9060287327782,1476.676639421697,1496.7684326171875,60139
2024-10-31,1495.3438757151184,1516.958570370659,1487.9752298098206,1496.7684326171875,62295
2024-11-01,1503.2036780257251,1521.870913243038,1494.4104757252592,1511.5548095703125,10533
2024-11-04,1513.0284477608063,1514.993419770885,1468.8165775340294,1477.413330078125,47016
2024-11-05,1483.2589472988645,1504.9719821038047,1469.8481104200482,1473.7288818359375,294153
2024-11-06,1497.3087242647828,1507.4774307875857,1471.4692934518291,1478.10107421875,461353
2024-11-07,1493.3787793050008,1493.3787793050008,1463.9041981345072,1468.7674560546875,72849
2024-11-08,1468.8166812791046,1478.5433174024795,1435.4121547483423,1439.1947021484375,58948
2024-11-11,1438.3595353660623,1446.17025126344,1425.5872170875384,1435.9033203125,36108
2024-11-12,1435.117308535853,1458.4513519513964,1424.6047558963278,1428.04345703125,48004
2024-11-13,1429.2223204952336,1432.1697784627902,1395.1301046434446,1399.6004638671875,58797
2024-11-14,1399.5514556582611,1418.9555562193357,1384.6177148449708,1389.2353515625,46907
2024-11-18,1390.2178501052174,1393.165308444663,1310.6364749401837,1367.76806640625,163469
2024-11-19,1363.739879050278,1418.4151345682603,1363.739879050278,1390.0704345703125,48529
2024-11-21,1390.0703844799002,1394.1968979105511,1358.385208897301,1365.066162109375,36436
2024-11-22,1349.985086271358,1389.2353583595523,1349.985086271358,1385.0106201171875,28698
2024-11-25,1406.920035537218,1420.6748403539225,1376.4629677288003,1383.1439208984375,159162
2024-11-26,1393.8530454593042,1441.3071742194445,1386.7791931906927,1435.756103515625,78233
2024-11-27,1444.205226043242,1463.854945748214,1430.597819134023,1446.808837890625,33182
2024-11-28,1452.802136281087,1456.0443883576713,1429.5172638734223,1440.66845703125,45125
2024-11-29,1441.2578255367835,1445.4333911405301,1410.849931054213,1415.2711181640625,29919
2024-12-02,1405.9376253351816,1443.9597898712916,1387.27038921962,1429.4190673828125,84813
2024-12-03,1429.4189928584415,1439.2438534596645,1410.8499823356533,1419.3485107421875,47523
2024-12-04,1423.3275496002182,1428.2891523241517,1410.9974211388967,1418.31689453125,37806
2024-12-05,1419.6924599254394,1444.6966839975373,1414.7800292682577,1441.6510009765625,56174
2024-12-06,1445.2861512181025,1453.8337318765589,1420.5766030845105,1427.7978515625,162616
2024-12-09,1434.3805127511316,1478.8380081261546,1426.56979634328,1459.8760986328125,104182
2024-12-10,1469.799073498318,1473.63079293041,1393.1651645859724,1399.1092529296875,403155
2024-12-11,1404.6602760187923,1424.6047910666782,1404.6602760187923,1419.6431884765625,85750
2024-12-12,1420.7730482531729,1424.5555955467764,1405.00421916188,1413.6500244140625,45262
2024-12-13,1414.6817467012809,1418.3660695432704,1397.1443939598882,1403.333984375,41937
2024-12-16,1403.923445513958,1413.5026848585799,1397.0952151848476,1406.4288330078125,165274
2024-12-17,1424.6047369316661,1425.4889983410644,1400.0425862949132,1402.5479736328125,32229
2024-12-18,1423.5730175754857,1461.791746313562,1396.1125823143136,1402.6951904296875,255588
2024-12-19,1392.2317474702797,1402.9899205265815,1383.3402017516994,1389.8245849609375,66100
2024-12-20,1410.6535218094389,1410.6535218094389,1333.577419050128,1344.384765625,96385
2024-12-23,1345.9074948346683,1355.9779755823097,1331.7596735051675,1338.047607421875,72552
2024-12-24,1342.0759207224646,1370.5680156719166,1331.2685743623276,1366.09765625,37815
2024-12-26,1375.4805284015758,1375.4805284015758,1341.1426874690758,1345.0726318359375,30920
2024-12-27,1341.486495462384,1358.2378108902883,1340.2092156065266,1346.39892578125,31804
2024-12-30,1364.6731672530968,1401.3689984119787,1341.3882950936538,1390.8564453125,78781
2024-12-31,1377.7403766272419,1389.972281226307,1366.097819799525,1368.455810546875,49021
2025-01-01,1374.4980023156234,1387.9580134075204,1365.8030246434196,1377.789306640625,22586
2025-01-02,1384.32279226974,1385.108829053063,1371.550474101176,1380.7366943359375,21875
2025-01-03,1385.6490708328597,1385.6490708328597,1369.5854491283378,1371.84521484375,30163
2025-01-06,1391.1511264963244,1416.744937027931,1321.1981650959156,1327.240478515625,133498
2025-01-07,1327.4368116549813,1359.564175839611,1327.4368116549813,1349.5919189453125,28511
2025-01-08,1349.5919589535536,1394.9827655618128,1328.3211124198228,1333.28271484375,180211
2025-01-09,1346.9883407975806,1346.9883407975806,1329.3035923407197,1334.1177978515625,22494
2025-01-10,1344.9250943458376,1345.0233189582643,1288.039131595533,1300.0745849609375,74616
2025-01-13,1281.1617407891536,1296.6358952503724,1252.6696468605605,1262.4945068359375,56348
2025-01-14,1262.4946454202795,1304.6433233277917,1257.5822148933523,1300.71337890625,38085
2025-01-15,1303.7590454558422,1311.6189342001126,1265.7859339736092,1269.5684814453125,40842
2025-01-16,1288.628592955497,1295.8990132254194,1269.3718916506762,1276.5931396484375,35774
2025-01-17,1284.109281723675,1284.109281723675,1269.715836943586,1278.8038330078125,27289
2025-01-20,1277.8213371963755,1290.888449680885,1270.1088456628718,1277.08447265625,29627
2025-01-21,1281.1618583736056,1303.1695707247823,1271.3369974965074,1274.923095703125,24491
2025-01-22,1280.0319006395725,1283.6671709112497,1219.265163649634,1227.812744140625,77544
2025-01-23,1233.9043017106078,1280.5232186058843,1210.472032501989,1273.793212890625,113624
2025-01-24,1274.7757772368552,1284.6006387184495,1218.2828237176882,1223.3426513671875,60957
2025-01-27,1223.1950558419524,1226.5355321897623,1170.3864339531935,1178.491943359375,125820
2025-01-28,1174.0708614358537,1190.5766754942647,1111.289977160046,1170.533935546875,334125
2025-01-29,1169.1583936044397,1195.6855168206748,1136.0486618593493,1181.19384765625,75170
2025-01-30,1179.327083523161,1216.3177065830214,1160.8072458221645,1169.8460693359375,40959
2025-01-31,1177.0365341046302,1185.901244403326,1167.186855994968,1179.0064697265625,58988
2025-02-01,1197.6715062204612,1201.6113772819838,1176.839534170919,1184.8177490234375,20788
2025-02-03,1168.2210373886892,1194.716573435182,1153.4956975185198,1163.44384765625,55975
2025-02-04,1176.0514380780585,1180.9762765959733,1166.9897832992215,1174.918701171875,26280
2025-02-05,1181.3211429640953,1191.3678869721498,1169.4523527527824,1177.184326171875,72969
2025-02-06,1177.1843270242284,1241.0594668043545,1167.1868794945715,1179.6959228515625,256051
2025-02-07,1182.0107009795563,1196.637449313098,1161.474025388215,1172.5057373046875,62410
2025-02-10,1178.0214529086923,1182.995588241274,1136.7021030517183,1158.51904296875,77767
2025-02-11,1142.5625977711045,1166.1525274499224,1111.0436295567292,1114.9342041015625,59505
2025-02-12,1112.0285127620778,1131.7278663982527,1073.6147731715364,1088.09375,164201
2025-02-13,1104.3950436378718,1104.3950436378718,1075.5847381516664,1082.52880859375,87282
2025-02-14,1094.2007292578478,1101.144679955555,1025.3514574889055,1045.44482421875,129120
2025-02-17,1044.0658236429865,1062.2384306867946,1023.8246881187979,1054.1617431640625,75439
2025-02-18,1070.8568709622111,1072.0389043827142,1007.6712269762726,1014.4674682617188,71690
2025-02-19,1011.5618443138105,1043.6225915631608,996.3440810783525,1030.8671875,127405
2025-02-20,1034.0192855581365,1044.0659094225985,1011.4634979961855,1013.3349609375,96548
2025-02-21,1013.2855482335927,1041.6033703591975,1009.5919192606879,1024.317138671875,92442
2025-02-24,1024.3170993781189,1029.2419378197376,999.7422036485677,1007.7697143554688,74277
2025-02-25,1006.6862750477948,1023.2337211944092,992.8474902087936,999.9392700195312,86146
2025-02-27,1000.1362908259365,1009.591957305834,980.0429244090778,985.4110107421875,72714
2025-02-28,993.8324747766809,993.9309475061056,947.4405170973017,965.3668823242188,136639
2025-03-03,970.144007056355,975.0196094909867,938.6742751066349,953.4487915039062,152659
2025-03-04,940.6441708342259,984.0319867952467,938.6742353979238,969.9469604492188,77316
2025-03-05,983.4902753437484,1000.0869574955251,972.7541030731024,986.1004638671875,87610
2025-03-06,1013.8764510901399,1103.1637947769625,1009.5918657557024,1018.8505859375,3129426
2025-03-07,1017.8657358890471,1024.4157957245284,999.7423045477179,1004.2731323242188,213964
2025-03-10,998.7572658628342,1006.2922929511705,950.4938476899754,960.3927612304688,190248
2025-03-11,950.4938655843271,967.6323282439996,940.1517043525805,955.2709350585938,127941
2025-03-12,955.27095263247,970.0454689496253,939.6100014068819,965.8101196289062,148599
2025-03-13,960.4912622399169,969.0604330067647,935.7193009108461,942.6140747070312,183554
2025-03-17,937.7384566062098,965.2683149594517,901.1961801583784,912.8187866210938,251298
2025-03-18,912.8187866210938,912.8187866210938,912.8187866210938,912.8187866210938,0
2025-03-19,943.4513323463295,969.8977524218978,937.2460475642256,949.6566772460938,184297
2025-03-20,954.4337420329769,977.7282531791946,952.0205590414564,963.74169921875,127528
2025-03-21,965.2684123896454,997.3291012061977,958.3736380154336,984.3275146484375,168078
2025-03-24,984.3767890268757,1000.6779931934736,978.9594664259262,984.426025390625,130904
2025-03-25,984.4259965357398,996.5903237906183,955.4186852537314,963.0521850585938,136863
2025-03-26,957.8318750883002,968.2232725514601,933.2569183545355,937.54150390625,162433
2025-03-27,950.2968830733219,955.3694910857147,925.5742163379122,936.0640869140625,231146
2025-03-28,931.1392405552627,951.6266178964727,913.0651063482912,918.1869506835938,230043
2025-04-01,914.0500378847515,969.2082298260727,910.6026508884189,961.4762573242188,296012
2025-04-02,959.7032683492016,961.4762583290093,937.984742273141,950.986328125,53365
2025-04-03,935.7192965797543,964.2833593174521,935.7192965797543,961.0822143554688,62008
2025-04-04,955.7634791554477,955.7634791554477,917.0050203344564,926.7562255859375,100599
2025-04-07,851.1106008470504,920.8956013589703,848.9437199112431,907.352294921875,143961
2025-04-08,916.9557395758701,927.4949065323309,897.3548572890599,909.5684814453125,78046
2025-04-09,909.6669359071111,981.0278600388939,897.3056029070606,960.737548828125,545112
2025-04-11,968.2232795363782,970.2916877243362,950.1491457202756,960.737548828125,102753
2025-04-15,970.1932421931467,976.5462962594665,955.0247146640778,965.6624145507812,75569
2025-04-16,960.3927885166459,980.9786384508847,957.1916433428029,967.0413208007812,63526
2025-04-17,961.8210337920225,1014.5168098369516,961.7225610614332,1007.3757934570312,229279
2025-04-21,1007.3757927372062,1015.2062384609801,995.8516577363819,1002.2047119140625,117977
2025-04-22,997.9201092232179,1011.020108278632,990.3850818187063,995.1129150390625,62667
2025-04-23,998.0678237679498,1024.3664751042547,987.9226678168919,994.0294799804688,146451
2025-04-24,995.999376749872,1024.366435240698,995.999376749872,1003.485107421875,128932
2025-04-25,1006.3415029719911,1010.0843681781789,947.982167219132,957.9795532226562,181588
2025-04-28,960.5405135251693,973.9360502045442,956.3544007981575,962.8551635742188,83049
2025-04-29,962.8551726959805,977.087968126189,952.0205278881297,957.2408447265625,57674
2025-04-30,952.4638106360152,960.2943162423356,931.2870040913675,936.6550903320312,62179
2025-05-02,937.6400060737272,965.1205685996985,929.1200114940375,956.255859375,68153
2025-05-05,955.0739584232458,969.1589845697545,954.2859361657607,960.9837646484375,42701
2025-05-06,960.9837289694486,973.2958248148132,936.7042519153277,938.9696655273438,67093
2025-05-07,933.8478215932147,959.6047501477058,921.5357257483635,945.0764770507812,95971
2025-05-08,930.892928918043,988.907549229675,921.4864996117501,928.9722900390625,321674
2025-05-09,886.4709465573136,918.0883862707943,886.4709465573136,898.6845703125,118290
2025-05-12,945.5690984233635,945.5690984233635,921.2403814716462,925.3772583007812,184782
2025-05-13,926.0666659757604,941.9246222824843,921.0925909939117,924.5399780273438,106575
2025-05-14,926.8546760186179,955.4187414857166,924.540025795073,932.0257568359375,180614
2025-05-15,936.4088426861356,944.9287775687652,928.9230517895843,936.0148315429688,112681
2025-05-16,938.7235020053203,971.4736796890298,937.5908251635477,966.8936157226562,141669
2025-05-19,971.1781264216776,978.0729001386671,951.0847618279598,956.9945678710938,93442
2025-05-20,960.3435555150953,966.6966095212657,941.6291682794166,944.3378295898438,65263
2025-05-21,944.3378471738195,955.4187345591706,937.9355566845054,945.3228149414062,43568
2025-05-22,944.5840166580923,963.2984028066885,940.4963766890993,957.9795532226562,71809
2025-05-23,957.1916273252227,969.6022567851929,943.5990846842013,952.1190795898438,100918
2025-05-26,952.4637943494065,963.7909232377397,932.6659670351227,944.28857421875,76563
2025-05-27,946.0615113895793,954.6799790883392,929.8587800923789,936.16259765625,138413
2025-05-28,939.6591880033001,956.4036389425622,938.9696985881519,952.3652954101562,73329
2025-05-29,952.4145685808694,962.1164767765168,936.7043210983277,945.5690307617188,136648
2025-05-30,947.0465069887102,956.0589860944817,930.8437752148251,934.9806518554688,103267
2025-06-02,940.6441640239024,957.3886151112389,930.9422561174207,943.3035888671875,90686
2025-06-03,947.2927377217405,955.418721694919,935.7193666084258,939.8070068359375,116988
2025-06-04,940.6934617164732,949.952182850765,931.7302790088822,935.47314453125,83988
2025-06-05,937.295331537186,956.4037308452166,937.295331537186,949.3119506835938,81532
2025-06-06,951.4788254286325,1009.6903941174199,951.4788254286325,1005.9967651367188,1298387
2025-06-09,1025.3514210974254,1045.0507759696143,1012.3005984946004,1028.74951171875,487094
2025-06-10,1035.0533678325542,1044.0658470689407,1008.6070069798069,1012.3991088867188,198086
2025-06-11,1014.5167929288126,1024.0217558610839,991.8625344459363,1011.5618896484375,131959
2025-06-12,1016.4373254615444,1140.592546710077,1011.5617836539284,1061.401123046875,8342471
2025-06-13,1032.2461288118527,1080.31259969798,1014.6151832898549,1069.921142578125,936153
2025-06-16,1054.6048734143715,1068.9362016130542,1027.616854491638,1046.1834716796875,368241
2025-06-17,1046.1835763568597,1078.391975431707,1034.31466623257,1040.8154296875,429526
2025-06-18,1035.2011362638616,1045.346352486933,1018.5059804953154,1029.7838134765625,188063
2025-06-19,1025.3020497717891,1027.4690507907367,978.2206672052661,984.0811767578125,248497
2025-06-20,987.7256150415558,1002.1061797870116,954.5321909397499,966.4995727539062,511733
2025-06-23,967.238283348316,976.4970037940288,957.1423644029796,969.7499389648438,138407
2025-06-24,983.9828129143274,983.9828129143274,948.0807252844613,950.838623046875,307453
2025-06-25,957.388713845994,977.2358393169247,948.5732398997022,972.0647583007812,179001
2025-06-26,978.9594306302386,987.7748435371378,972.7048496036087,979.0086669921875,118703
2025-06-27,984.9677487249833,998.7572972071331,972.655651865921,984.2782592773438,197744
2025-06-30,995.8024394388165,1024.2680327240437,991.8625682639843,1008.3607788085938,331207
2025-07-01,1008.7053744566456,1018.9490623494639,994.8173542512891,1010.8723754882812,123139
2025-07-02,1011.3648873484282,1011.3648873484282,988.1196134453427,997.476806640625,94851
2025-07-03,999.0527563279787,1008.8039007825532,992.0595094933549,1001.6137084960938,133123
2025-07-04,1004.4701069980152,1018.456661176976,991.8625317265133,1003.879150390625,92338
2025-07-07,1008.508475840519,1009.0009597021235,990.8775295480186,995.8023681640625,62976
2025-07-08,995.8023651001077,999.151279395777,980.0428815772574,988.11962890625,87416
2025-07-09,990.8774796610608,1002.6970917444929,970.2916312353541,975.3150024414062,119325
2025-07-10,978.66385192072,990.0895129522899,977.6788842516703,985.95263671875,74227
2025-07-11,980.042894870123,986.7406634346481,970.8827069717531,974.527099609375,51927
2025-07-14,970.1932967002505,973.9361623695714,960.3436185611616,969.4053344726562,52389
2025-07-15,970.0947143234904,992.5519659189076,969.7991759185887,987.1346435546875,84717
2025-07-16,988.1196423782696,1006.6370237465529,988.1196423782696,997.0828247070312,93238
2025-07-17,999.5451837732164,1012.5467690964294,990.2865237061578,994.42333984375,91827
2025-07-18,982.9977083193668,982.9977083193668,941.8260728401426,945.1749267578125,478485
2025-07-21,917.9898988309419,946.0614783552787,917.9898988309419,924.4906616210938,196551
2025-07-22,928.8245694727503,935.6208708574195,920.9448276320483,922.520751953125,104650
2025-07-23,926.7697992305903,934.1807954064052,919.0623149590696,921.7302856445312,89058
2025-07-24,921.730298815594,933.1926759178176,918.963538932589,922.224365234375,69315
2025-07-25,922.3231587360875,924.8922798335119,909.0821553919135,915.1097412109375,71568
2025-07-28,918.9634895794379,918.9634895794379,894.2601699670874,897.52099609375,72692
2025-07-29,897.224553333934,906.2165373982979,888.4301475744975,899.6948852539062,66856
2025-07-30,903.9439038606483,912.3430329438839,897.2246126562281,901.4735717773438,46869
2025-07-31,899.1021312273407,899.1021312273407,883.9836499215422,891.59228515625,63213
2025-08-01,896.0387556260196,896.0387556260196,872.5212085009582,873.8551635742188,107008
2025-08-04,877.4125265320392,877.4125265320392,862.7387183540072,867.6793823242188,76681
2025-08-05,868.1241286408982,874.4975977715719,861.4048371269693,872.07666015625,47492
2025-08-06,875.3868768076729,878.4006698032814,862.145873085237,867.82763671875,40564
2025-08-07,865.6043305437928,869.5568617334906,854.7348697721242,864.1221313476562,66540
2025-08-08,861.7011820219889,868.1734396934961,850.7823268235295,853.1538696289062,62939
2025-08-11,854.4878691750797,860.9107326033977,846.039345496922,857.1064453125,47189
2025-08-12,861.0589629012554,867.6794045421917,850.0906524200253,852.709228515625,42659
2025-08-13,858.5885946778699,884.2800468983693,851.4740266161793,873.7564086914062,135170
2025-08-14,873.7564696740366,885.8117024656632,858.7368383423794,861.1577758789062,45783
2025-08-18,863.628096736044,885.3670190795142,857.1064441573396,879.2899780273438,60879
2025-08-19,878.7959354104385,906.0684385482684,867.2348291906173,891.6416625976562,85683
2025-08-20,891.6416168007814,910.663173389476,891.2957944416868,894.2601928710938,66680
2025-08-21,894.2602194817028,896.2858797399073,877.5113557949876,881.7603149414062,56012
2025-08-22,883.3907025907181,884.1811967501081,867.7288222004418,869.853271484375,49338
2025-08-25,872.8176608678618,874.4974986336194,861.4541340494588,864.0233154296875,63663
2025-08-26,865.5055556352381,865.6537393707872,849.1519093199993,850.2388916015625,79316
2025-08-28,850.981709135147,854.0520332563281,841.8696956333162,847.267578125,69863
2025-08-29,842.9096184755485,863.6592419404192,838.8983691783659,839.8392944335938,67492
2025-09-01,838.8983822121742,852.3682730234705,833.2033813884196,844.2962646484375,78457
2025-09-02,845.7818938255527,869.7008603580775,842.8600987841511,846.8218383789062,131700
2025-09-03,848.8027352048246,849.4465420900126,841.0773548393215,842.1668090820312,88532
2025-09-04,851.1797987783754,861.7278944594698,840.8792513771958,847.6141967773438,167273
2025-09-05,851.7740812420791,861.5794117066863,844.0982101611185,852.8140258789062,89311
2025-09-08,859.6975272243548,865.6401368595461,849.7931778323691,858.7070922851562,59253
2025-09-09,856.7262335025928,859.3013401973199,849.6941695237482,852.0216674804688,44001
2025-09-10,861.678403125997,866.6305778566061,851.0312274551873,853.8539428710938,96728
2025-09-11,856.627242295243,861.6784365357732,843.9001164732988,847.6637573242188,67372
2025-09-12,857.02331398891,881.8832664559376,845.8314116163407,863.3621215820312,241310
2025-09-15,864.6497079643625,864.6497079643625,850.734109061621,853.8539428710938,74541
2025-09-16,854.9434464409144,870.9885044492573,851.080726020838,863.8573608398438,86788
2025-09-17,864.6001951113437,871.5827493654215,856.5776358066012,859.5985107421875,98386
2025-09-18,866.6305352589225,881.487058720504,861.8764598414862,867.0267333984375,90334
2025-09-19,870.8893958915252,871.5332027573692,843.5534168191391,847.4160766601562,150786
2025-09-22,847.5647057214275,849.5455756150212,831.3711185218392,833.0548095703125,174564
2025-09-23,837.2145908185448,841.8696468383913,830.9748631734238,837.561279296875,88423
2025-09-24,837.9079459287266,841.8696856257891,831.470118921,833.4509887695312,86183
2025-09-25,833.9461914843671,837.561303074548,817.9506435597982,821.4667358398438,88603
2025-09-26,825.032292139985,833.9462064608251,781.7502738474132,791.8527221679688,182092
2025-09-29,802.252274716003,811.9090150598066,772.7373265759803,780.1655883789062,359184
2025-09-30,780.3637085280357,795.4182711608398,776.5009881056432,783.978759765625,69787
2025-10-01,780.4627262563149,807.2044694148435,778.0856582394609,790.3175659179688,61130
2025-10-03,791.8526666895056,801.2617978133959,782.8397336882123,786.99951171875,92037
2025-10-06,789.7728175698189,791.5555883088704,772.1925980029018,776.2533569335938,116120
2025-10-07,781.4530993410317,789.5251675768673,758.1778802858806,766.2003784179688,198998
2025-10-08,768.0822746973547,781.7997740558972,762.684392333583,764.4671630859375,99120
2025-10-09,764.4671636961709,768.2803743834157,751.7400992400381,754.2161865234375,135623
2025-10-10,755.70184620617,758.6731509750016,750.9477706663096,753.2752685546875,155733
2025-10-13,757.633177682786,757.633177682786,745.8469783658968,747.0850219726562,97221
