Date,Open,High,Low,Close,Volume
2024-12-18,257.70001220703125,267.3999938964844,256.25,263.07501220703125,1864196
2024-12-19,256.4750061035156,262.0,256.29998779296875,258.45001220703125,1459072
2024-12-20,260.79998779296875,263.7250061035156,246.25,249.66250610351562,1601556
2024-12-23,250.1750030517578,252.4499969482422,246.39999389648438,248.08749389648438,1002624
2024-12-24,248.27499389648438,251.25,246.78750610351562,248.9499969482422,536852
2024-12-26,249.28750610351562,254.25,243.14999389648438,253.21249389648438,983740
2024-12-27,254.4499969482422,257.48748779296875,251.75,256.6625061035156,866152
2024-12-30,255.125,257.25,250.25,255.0625,908992
2024-12-31,257.0,257.0,250.0,253.375,711384
2025-01-01,252.0625,255.47500610351562,250.9499969482422,252.5500030517578,563856
2025-01-02,253.75,256.7250061035156,252.0,252.5500030517578,1774268
2025-01-03,253.0,258.9750061035156,252.5625,253.52499389648438,823912
2025-01-06,253.52499389648438,255.75,242.5124969482422,245.25,1367308
2025-01-07,245.0124969482422,254.5,245.0124969482422,253.03750610351562,1068872
2025-01-08,253.03750610351562,253.0500030517578,245.0625,246.3249969482422,1115360
2025-01-09,245.8125,249.1875,245.77499389648438,247.71249389648438,626824
2025-01-10,246.25,269.25,238.2624969482422,239.7375030517578,4807916
2025-01-13,237.5124969482422,237.52499389648438,220.0,222.5749969482422,1645692
2025-01-14,222.64999389648438,232.25,219.0625,225.0124969482422,994088
2025-01-15,228.625,235.0,221.0625,233.2624969482422,1528204
2025-01-16,235.0,252.2375030517578,235.0,249.39999389648438,6081752
2025-01-17,246.89999389648438,257.9624938964844,246.60000610351562,255.60000610351562,3756704
2025-01-20,258.82501220703125,270.0,255.5500030517578,266.0625,10160508
2025-01-21,267.4750061035156,267.5,254.0,255.91250610351562,2169848
2025-01-22,255.625,256.25,246.3874969482422,251.6125030517578,1360736
2025-01-23,251.0,255.0,248.5500030517578,251.0124969482422,753668
2025-01-24,251.02499389648438,253.5625,243.58749389648438,247.6750030517578,1033796
2025-01-27,245.7624969482422,245.7624969482422,236.2375030517578,236.77499389648438,1739560
2025-01-28,236.77499389648438,237.5,227.52499389648438,230.08749389648438,1864900
2025-01-29,232.5,241.25,232.4875030517578,238.28750610351562,698244
2025-01-30,238.75,245.2375030517578,232.8125,234.9499969482422,569016
2025-01-31,237.6875,240.25,233.75,235.28750610351562,731040
2025-02-01,235.35000610351562,237.3874969482422,231.5,233.83749389648438,413928
2025-02-03,231.52499389648438,236.64999389648438,230.0500030517578,233.6875,476812
2025-02-04,235.58749389648438,243.75,232.71249389648438,240.14999389648438,892784
2025-02-05,238.83749389648438,244.97500610351562,238.6875,240.02499389648438,845440
2025-02-06,241.25,244.8874969482422,237.5749969482422,241.9875030517578,482260
2025-02-07,241.2624969482422,242.35000610351562,237.3000030517578,238.60000610351562,231468
2025-02-10,237.5,239.72500610351562,233.35000610351562,237.875,410540
2025-02-11,237.91250610351562,239.0625,228.77499389648438,230.08749389648438,1740696
2025-02-12,230.08749389648438,233.125,225.25,230.0749969482422,4064328
2025-02-13,230.3125,234.25,230.0124969482422,231.5500030517578,620776
2025-02-14,234.75,234.75,228.75,231.1374969482422,1749208
2025-02-17,228.7624969482422,234.75,228.7624969482422,231.7375030517578,2875520
2025-02-18,228.0,231.52499389648438,228.0,229.8125,2552544
2025-02-19,228.25,236.1999969482422,227.5,232.6999969482422,751040
2025-02-20,230.25,236.22500610351562,230.25,231.4375,341876
2025-02-21,231.5,232.6374969482422,230.03750610351562,230.6374969482422,434192
2025-02-24,228.75,230.4499969482422,226.8874969482422,229.5124969482422,460680
2025-02-25,231.1875,234.9250030517578,229.5124969482422,231.03750610351562,906240
2025-02-27,229.0124969482422,231.5124969482422,228.10000610351562,229.6750030517578,856568
2025-02-28,229.6750030517578,230.25,226.3874969482422,227.71249389648438,1773164
2025-03-03,228.02499389648438,232.5,227.3874969482422,230.2624969482422,1010628
2025-03-04,230.2624969482422,233.02499389648438,227.8000030517578,229.47500610351562,489436
2025-03-05,228.25,232.5,228.25,231.60000610351562,552612
2025-03-06,232.85000610351562,234.6750030517578,230.1125030517578,233.78750610351562,1188096
2025-03-07,234.5,234.5,231.64999389648438,233.77499389648438,629664
2025-03-10,233.25,237.5,232.5,233.1374969482422,1100664
2025-03-11,230.0,234.75,230.0,233.53750610351562,892600
2025-03-12,233.53750610351562,234.75,232.5,233.875,551780
2025-03-13,232.625,233.9250030517578,231.39999389648438,232.64999389648438,640072
2025-03-17,233.75,234.0625,232.0,232.77499389648438,802024
2025-03-18,232.77499389648438,232.77499389648438,232.77499389648438,232.77499389648438,0
2025-03-19,235.2624969482422,241.1374969482422,234.6999969482422,239.47500610351562,1155708
2025-03-20,241.25,242.5,235.8125,239.58749389648438,622832
2025-03-21,241.25,243.60000610351562,237.875,242.4875030517578,6877464
2025-03-24,243.0500030517578,243.47500610351562,239.33749389648438,241.375,960264
2025-03-25,241.25,243.0,238.125,239.0625,555880
2025-03-26,238.25,241.25,236.28750610351562,237.8000030517578,472788
2025-03-27,237.75,238.25,233.77499389648438,237.3625030517578,785864
2025-03-28,237.375,239.625,233.9875030517578,236.97500610351562,648380
2025-04-01,237.0,239.2624969482422,235.25,236.3625030517578,291540
2025-04-02,236.5,241.0,235.25,238.3874969482422,430876
2025-04-03,236.25,239.5,236.25,238.83749389648438,291460
2025-04-04,238.83749389648438,239.875,236.27499389648438,239.0500030517578,506392
2025-04-07,231.0,239.25,228.75,237.375,1122616
2025-04-08,238.0,243.4499969482422,238.0,243.125,1525000
2025-04-09,242.75,243.9875030517578,237.33749389648438,242.3874969482422,506320
2025-04-11,244.5,244.5,238.03750610351562,240.2624969482422,580128
2025-04-15,241.25,242.9250030517578,239.14999389648438,240.58749389648438,460008
2025-04-16,240.75,242.5,238.6999969482422,241.375,427292
2025-04-17,242.5,243.25,239.25,242.3625030517578,874268
2025-04-21,242.5,245.3125,238.0749969482422,241.3625030517578,1738092
2025-04-22,241.375,252.02499389648438,241.375,251.125,4078016
2025-04-23,252.5,256.0,250.25,251.7375030517578,2871848
2025-04-24,252.5,256.25,252.02499389648438,255.83749389648438,3498224
2025-04-25,257.25,257.25,247.5,250.08749389648438,2637188
2025-04-28,249.75,252.8000030517578,245.5,252.02499389648438,1416664
2025-04-29,252.02499389648438,256.48748779296875,246.9499969482422,252.33749389648438,3538708
2025-04-30,254.375,254.75,247.9875030517578,252.875,1984484
2025-05-02,253.25,255.125,250.35000610351562,253.47500610351562,1437904
2025-05-05,254.97500610351562,254.97500610351562,247.27499389648438,248.5,605244
2025-05-06,247.5,255.75,247.5,253.9499969482422,2019088
2025-05-07,250.52499389648438,269.1000061035156,250.1999969482422,267.79998779296875,4827964
2025-05-08,267.79998779296875,275.9750061035156,264.5249938964844,270.20001220703125,5183568
2025-05-09,262.5,276.625,262.5,276.17498779296875,4105108
2025-05-12,278.75,292.5,277.3999938964844,291.45001220703125,6427400
2025-05-13,291.45001220703125,300.375,287.5,298.8500061035156,7178504
2025-05-14,303.70001220703125,306.25,297.25,305.29998779296875,5027876
2025-05-15,306.2749938964844,313.4750061035156,304.75,311.8999938964844,4631616
2025-05-16,312.0,315.9750061035156,304.875,314.82501220703125,3733444
2025-05-19,312.0,318.375,312.0,316.79998779296875,2591824
2025-05-20,317.0,326.79998779296875,317.0,323.82501220703125,5685432
2025-05-21,326.25,328.57501220703125,319.25,324.70001220703125,4384396
2025-05-22,326.2749938964844,328.20001220703125,321.1000061035156,325.25,2881100
2025-05-23,327.5,331.625,324.54998779296875,326.57501220703125,4466088
2025-05-26,328.75,330.07501220703125,311.25,318.6000061035156,8392768
2025-05-27,320.95001220703125,329.5,313.70001220703125,320.2250061035156,10795012
2025-05-28,323.07501220703125,323.6000061035156,315.6000061035156,318.67498779296875,2459660
2025-05-29,320.0,325.4750061035156,318.07501220703125,322.07501220703125,3566500
2025-05-30,324.95001220703125,325.0249938964844,319.6499938964844,323.7749938964844,2632172
2025-06-02,325.75,328.7749938964844,320.0,321.25,2471356
2025-06-03,323.75,323.79998779296875,315.75,317.1000061035156,3910712
2025-06-04,318.67498779296875,319.625,310.4750061035156,311.8500061035156,4470676
2025-06-05,312.5,314.20001220703125,307.875,309.82501220703125,3129084
2025-06-06,311.25,315.7250061035156,303.82501220703125,309.5249938964844,6907564
2025-06-09,312.5,318.70001220703125,311.25,312.8999938964844,4428012
2025-06-10,315.25,318.5,313.5,316.5249938964844,4974544
2025-06-11,321.0,327.17498779296875,317.5,318.4750061035156,5499152
2025-06-12,318.75,320.875,309.8500061035156,311.70001220703125,3825712
2025-06-13,307.5,335.45001220703125,306.25,331.95001220703125,19799560
2025-06-16,336.25,338.5,328.125,333.0249938964844,5400732
2025-06-17,334.75,336.1000061035156,325.25,327.3500061035156,4581688
2025-06-18,329.25,331.25,324.67498779296875,330.2250061035156,2423204
2025-06-19,331.25,333.5,322.95001220703125,324.9750061035156,2887972
2025-06-20,326.5,329.6499938964844,315.70001220703125,318.6000061035156,6013928
2025-06-23,319.0,331.5,315.29998779296875,329.82501220703125,5834248
2025-06-24,336.0,336.95001220703125,326.3500061035156,329.92498779296875,3441344
2025-06-25,332.0,334.5,328.25,329.6499938964844,1606592
2025-06-26,331.5,332.375,326.6000061035156,329.9750061035156,3365688
2025-06-27,331.875,338.75,326.29998779296875,327.625,5148188
2025-06-30,329.25,331.0,324.0,324.6499938964844,1968896
2025-07-01,327.25,328.3500061035156,322.6499938964844,325.04998779296875,1411816
2025-07-02,329.25,335.82501220703125,322.5249938964844,334.1499938964844,4270964
2025-07-03,335.0249938964844,345.0,331.5,344.0249938964844,7100708
2025-07-04,345.5,350.0,344.0,346.2749938964844,4367536
2025-07-07,349.4750061035156,349.75,332.70001220703125,335.7250061035156,3278068
2025-07-08,336.2250061035156,340.8500061035156,334.57501220703125,339.92498779296875,1799412
2025-07-09,342.0,343.5,333.0249938964844,337.9750061035156,2161764
2025-07-10,338.67498779296875,341.375,333.75,334.67498779296875,3186668
2025-07-11,334.9750061035156,339.1000061035156,332.25,333.5,997456
2025-07-14,334.5,337.07501220703125,331.5,332.92498779296875,1207092
2025-07-15,333.9750061035156,343.32501220703125,331.0,342.875,4119132
2025-07-16,344.875,352.5,344.0,345.9750061035156,3876836
2025-07-17,349.5,357.75,345.29998779296875,356.0249938964844,5466984
2025-07-18,358.25,359.0,351.625,357.6000061035156,4266484
2025-07-21,358.25,358.25,351.5,353.92498779296875,3364624
2025-07-22,354.75,355.5,352.25,353.625,1699488
2025-07-23,354.70001220703125,356.5,350.79998779296875,354.20001220703125,1959348
2025-07-24,354.5249938964844,356.0249938964844,350.04998779296875,353.5,1384816
2025-07-25,354.0,356.82501220703125,345.5249938964844,347.625,1806592
2025-07-28,348.75,349.82501220703125,334.32501220703125,336.79998779296875,1833236
2025-07-29,337.0,342.75,332.5,341.95001220703125,4247492
2025-07-30,343.5,346.75,338.875,340.25,2440264
2025-07-31,338.75,342.7250061035156,336.1000061035156,337.8500061035156,1085588
2025-08-01,338.625,340.29998779296875,332.70001220703125,334.8500061035156,1678940
2025-08-04,335.9750061035156,341.25,332.25,340.5,1516212
2025-08-05,341.95001220703125,350.79998779296875,340.54998779296875,342.5,2480656
2025-08-06,343.5,351.29998779296875,341.625,343.3500061035156,2670896
2025-08-07,343.875,350.6499938964844,341.5,346.79998779296875,2207980
2025-08-08,349.75,352.25,345.0,348.0,1821512
2025-08-11,350.25,352.8999938964844,345.54998779296875,350.375,1459792
2025-08-12,351.25,357.5,350.6000061035156,355.17498779296875,3873352
2025-08-13,360.0249938964844,363.25,351.5249938964844,353.625,7166752
2025-08-14,355.625,357.1499938964844,352.5249938964844,353.6499938964844,1611404
2025-08-18,354.5,354.5,345.25,347.2749938964844,2008056
2025-08-19,349.75,353.54998779296875,348.0,349.92498779296875,2164740
2025-08-20,337.5,339.3500061035156,297.20001220703125,304.8500061035156,43727876
2025-08-21,294.5,305.0,271.25,301.29998779296875,40562848
2025-08-22,297.5,301.57501220703125,286.2749938964844,289.25,13655848
2025-08-25,288.0,289.70001220703125,254.0,279.04998779296875,47819296
2025-08-26,279.25,288.2250061035156,276.5,283.2749938964844,17007476
2025-08-28,283.75,288.0,275.6000061035156,284.8999938964844,10181564
2025-08-29,286.4750061035156,295.82501220703125,284.29998779296875,290.2749938964844,9311128
2025-09-01,290.75,292.92498779296875,286.0,290.20001220703125,5824240
2025-09-02,293.75,294.4750061035156,286.75,289.75,4188364
2025-09-03,290.5,291.25,280.25,284.0,4171732
2025-09-04,283.5,283.9750061035156,272.0,276.75,4864928
2025-09-05,277.125,281.75,273.75,275.82501220703125,3077292
2025-09-08,277.75,280.9750061035156,275.75,276.9750061035156,2329744
2025-09-09,278.42498779296875,279.75,272.5,274.67498779296875,1379828
2025-09-10,276.25,277.3500061035156,265.70001220703125,269.5249938964844,3701760
2025-09-11,271.67498779296875,273.375,267.8500061035156,272.07501220703125,2345992
2025-09-12,273.5,274.7250061035156,269.75,274.20001220703125,1240300
2025-09-15,275.0,279.17498779296875,273.75,275.57501220703125,2549248
2025-09-16,276.79998779296875,280.6000061035156,272.5249938964844,273.82501220703125,1964976
2025-09-17,274.9750061035156,276.1000061035156,271.5,274.0249938964844,1152960
2025-09-18,275.95001220703125,279.57501220703125,274.95001220703125,276.8500061035156,2246288
2025-09-19,277.7250061035156,278.2250061035156,269.79998779296875,270.875,1887796
2025-09-22,272.5,276.5,268.625,276.125,3930092
2025-09-23,277.25,278.5,273.92498779296875,276.04998779296875,901508
2025-09-24,277.7250061035156,281.2749938964844,275.0,279.75,3516072
2025-09-25,281.0,281.92498779296875,277.8999938964844,279.0,2572572
2025-09-26,291.0,296.5,277.6000061035156,280.0,1699108
2025-09-29,279.8999938964844,279.8999938964844,263.79998779296875,266.0,1122019
2025-09-30,265.70001220703125,266.0,253.0,254.60000610351562,2038975
2025-10-01,255.8000030517578,281.0,251.9499969482422,277.25,15418861
2025-10-03,277.25,281.0,273.5,280.54998779296875,1947002
2025-10-06,280.79998779296875,285.3999938964844,275.6000061035156,279.25,1836648
2025-10-07,279.25,280.3500061035156,271.1499938964844,273.8999938964844,924585
2025-10-08,272.95001220703125,272.95001220703125,264.6499938964844,266.1499938964844,734096
2025-10-09,266.1499938964844,269.0,262.8999938964844,267.70001220703125,820864
2025-10-10,269.75,270.0,263.29998779296875,264.95001220703125,665378
2025-10-13,265.0,270.29998779296875,262.29998779296875,268.25,719651
2025-10-14,269.79998779296875,270.0,261.70001220703125,262.3999938964844,374277
2025-10-15,264.45001220703125,264.45001220703125,257.20001220703125,262.6499938964844,1872083
2025-10-16,265.0,267.5,260.3999938964844,262.6499938964844,781987
2025-10-17,264.0,266.0,260.6000061035156,264.75,1066140
2025-10-20,267.79998779296875,272.0,266.0,270.5,1111138
2025-10-21,274.6000061035156,274.79998779296875,271.8500061035156,273.3999938964844,181954
2025-10-23,275.0,275.3500061035156,266.3999938964844,270.6000061035156,1033791
2025-10-24,272.79998779296875,272.79998779296875,264.0,268.3999938964844,464508
2025-10-27,269.3500061035156,269.3500061035156,261.5,264.45001220703125,631655
2025-10-28,265.3999938964844,268.45001220703125,263.79998779296875,266.6000061035156,659254
2025-10-29,267.79998779296875,268.8500061035156,265.1000061035156,266.8999938964844,345237
2025-10-30,268.5,272.20001220703125,266.3999938964844,270.25,913116
2025-10-31,270.8999938964844,273.5,265.54998779296875,267.20001220703125,951828
2025-11-03,267.79998779296875,272.0,266.79998779296875,270.29998779296875,766372
2025-11-04,269.95001220703125,271.1499938964844,267.95001220703125,269.6499938964844,376743
2025-11-06,270.3500061035156,270.6499938964844,258.75,261.8999938964844,615295
2025-11-07,262.0,265.5,259.1499938964844,265.04998779296875,702898
2025-11-10,265.45001220703125,265.8500061035156,257.3999938964844,258.3999938964844,606857
2025-11-11,268.95001220703125,268.95001220703125,252.39999389648438,256.3999938964844,1408562
2025-11-12,257.04998779296875,259.0,251.10000610351562,257.29998779296875,596327
2025-11-13,270.0,281.6000061035156,261.0,272.8500061035156,10175233
2025-11-14,273.1000061035156,276.8500061035156,268.20001220703125,273.6499938964844,1491214
2025-11-17,272.54998779296875,273.1000061035156,266.25,268.1000061035156,935640
2025-11-18,267.8999938964844,278.5,266.70001220703125,274.6000061035156,1581784
2025-11-19,275.0,275.3999938964844,271.20001220703125,273.8500061035156,878990
2025-11-20,275.29998779296875,276.1499938964844,262.1499938964844,263.6499938964844,762559
2025-11-21,263.0,265.0,257.1000061035156,259.45001220703125,1407003
2025-11-24,260.0,260.25,253.10000610351562,256.29998779296875,843037
2025-11-25,257.0,264.5,251.1999969482422,253.3000030517578,423357
2025-11-26,254.0,256.1000061035156,252.64999389648438,253.5500030517578,1814808
2025-11-27,255.0500030517578,257.0,252.8000030517578,253.89999389648438,401209
2025-11-28,253.89999389648438,260.0,251.14999389648438,255.5500030517578,727750
2025-12-01,255.1999969482422,255.35000610351562,241.5500030517578,243.8000030517578,980213
2025-12-02,243.5,245.4499969482422,240.1999969482422,242.60000610351562,788657
2025-12-03,242.9499969482422,247.0500030517578,242.5,243.8000030517578,523005
2025-12-04,244.4499969482422,246.89999389648438,241.85000610351562,242.64999389648438,349138
2025-12-05,243.1999969482422,245.4499969482422,241.0,241.14999389648438,1328476
2025-12-08,241.5,244.1999969482422,222.64999389648438,225.0,1604142
2025-12-09,224.4499969482422,228.14999389648438,221.35000610351562,225.6999969482422,890149
2025-12-10,227.35000610351562,230.60000610351562,224.85000610351562,227.10000610351562,858319
2025-12-11,227.35000610351562,231.89999389648438,223.60000610351562,227.85000610351562,2372253
2025-12-12,227.0,231.4499969482422,225.0,225.75,1958042
2025-12-15,225.8000030517578,230.0,223.89999389648438,227.89999389648438,780378
2025-12-16,228.6999969482422,247.6999969482422,226.64999389648438,245.39999389648438,5256605
2025-12-17,244.3000030517578,245.0,234.14999389648438,237.0500030517578,933695
2025-12-18,237.0,238.85000610351562,231.64999389648438,232.9499969482422,435112
2025-12-19,234.1999969482422,235.5500030517578,225.0,227.85000610351562,3060207
2025-12-22,230.0,231.75,226.10000610351562,227.75,586199
2025-12-23,228.1999969482422,255.85000610351562,227.8000030517578,241.1999969482422,12107150
2025-12-24,241.0,251.0,237.85000610351562,239.25,3470794
2025-12-26,240.9499969482422,244.1999969482422,236.0500030517578,237.39999389648438,1345588
2025-12-29,238.8000030517578,258.8500061035156,237.25,253.3000030517578,21876390
2025-12-30,255.5,265.70001220703125,250.10000610351562,264.5,3744229
2025-12-31,265.79998779296875,275.25,265.1000061035156,273.54998779296875,6939905
2026-01-01,274.0,281.3500061035156,272.0,280.0,2765065
2026-01-02,281.0,286.29998779296875,277.6499938964844,285.1499938964844,3420658
2026-01-05,290.0,294.79998779296875,285.0,287.8500061035156,10212204
2026-01-06,289.0,290.0,280.0,282.3500061035156,2744555
2026-01-07,281.70001220703125,287.0,277.20001220703125,278.8999938964844,1499168
2026-01-08,278.6499938964844,279.79998779296875,272.70001220703125,275.25,1249292
2026-01-09,275.0,277.20001220703125,268.79998779296875,273.1499938964844,2409982
2026-01-12,274.5,274.75,257.6499938964844,263.45001220703125,5031797
2026-01-13,266.04998779296875,269.79998779296875,262.0,264.1499938964844,1592108
