Date,Open,High,Low,Close,Volume
2024-11-29,571.659628495135,575.6649273488927,565.7885792472886,572.853759765625,231974
2024-12-02,573.1771042901694,581.1378974053106,565.8133463642512,572.08251953125,370934
2024-12-03,571.6844678757429,576.361446078678,565.3407107256858,569.395751953125,368130
2024-12-04,572.654682261964,573.0776480066828,552.3546952208095,560.2159423828125,471580
2024-12-05,563.7236807998903,568.5001446771134,552.4541705325446,556.2604370117188,478898
2024-12-06,557.4546042038112,593.0791447085609,552.9020130515003,568.4006958007812,1723792
2024-12-09,572.1820652664416,588.9246221929671,565.21637055885,568.6494750976562,1768272
2024-12-10,572.6795798034586,586.1134187736527,570.5898958136198,580.2174682617188,1625806
2024-12-11,589.5962240385873,592.0839718193408,572.8288282907204,574.5950927734375,1931664
2024-12-12,579.6452889620972,593.0791282770986,577.1575409408006,581.0384521484375,1144238
2024-12-13,579.670177828957,582.0832812086738,567.2065362253802,573.5751953125,650194
2024-12-16,574.1473668420011,581.1379633843186,563.0768876593804,572.3064575195312,1078282
2024-12-17,572.1322512623873,580.7896257546704,569.7688908520933,574.8438720703125,592854
2024-12-18,576.6102154500844,579.5457700940439,560.7383718373833,569.0972290039062,816716
2024-12-19,548.4737816161622,564.221238379517,547.4289396182219,560.0667114257812,469954
2024-12-20,559.643835986042,566.6841145090865,543.3490859567917,548.17529296875,554630
2024-12-23,554.7678230733559,554.7678230733559,529.3927926009422,537.90087890625,1009976
2024-12-24,538.3486115768887,552.7775484860659,529.4176214740681,530.4624633789062,350658
2024-12-26,530.4625143100402,533.6219420997409,520.9344273924743,526.5318603515625,349484
2024-12-27,526.407467614009,541.2842125416116,522.9495222487653,529.6166381835938,396334
2024-12-30,529.6167036891965,537.5029142758129,524.4173341112577,529.865478515625,436308
2024-12-31,526.9050291760041,535.3136296075119,524.9148307655187,533.6468505859375,272682
2025-01-01,532.3780711015035,564.718795046922,532.3531693271315,560.4647216796875,545686
2025-01-02,557.2555029193849,574.4458643797474,548.6478713030931,571.2366333007812,633240
2025-01-03,569.3460345555778,579.1477374324867,562.2310509439088,564.047119140625,423650
2025-01-06,564.7188024681262,567.6543572889562,544.8665610535373,547.3543090820312,464386
2025-01-07,547.5782739651837,576.16247614261,547.5782739651837,572.8040161132812,756174
2025-01-08,576.9087526985356,579.3965006618756,552.081015877196,556.683349609375,422258
2025-01-09,558.176015752876,564.6939034723988,552.3547096319667,561.0120849609375,343660
2025-01-10,557.2555165223204,557.2555165223204,523.9196954446459,534.9901733398438,1161888
2025-01-13,523.9694793515364,530.5122688353769,500.53490499262756,503.52020263671875,823792
2025-01-14,504.98795636182143,529.5668875909726,495.0369646816753,519.068603515625,534788
2025-01-15,523.0241089029482,530.2634797898484,505.85867827847215,519.6408081054688,675482
2025-01-16,523.3724475827026,534.7414440386906,519.4417935114147,520.6110229492188,283062
2025-01-17,524.3675563908613,524.3675563908613,508.644970186276,510.98345947265625,587980
2025-01-20,510.9834382709704,515.0633206891387,506.8040094913621,508.1225280761719,450364
2025-01-21,506.0079404347491,515.9589323803685,492.5741013081629,494.5145568847656,331308
2025-01-22,489.71318412222115,492.25067488486786,462.5967314581002,465.4576416015625,1047464
2025-01-23,468.3932053814486,476.60277377784223,463.2435488029002,465.9552001953125,465504
2025-01-24,466.8507875416506,471.0799591772998,448.54096818091404,450.9789733886719,537802
2025-01-27,447.7946246943841,448.2921742773778,428.365319552081,439.8089599609375,738340
2025-01-28,443.2918396831739,445.7795877813252,411.1750178096451,417.91680908203125,807046
2025-01-29,422.71814545839925,450.75508479629616,405.5029407351336,445.03326416015625,994904
2025-01-30,450.77992590048865,472.1496867394628,445.4561392450583,448.4414367675781,675386
2025-01-31,446.799538026995,472.47308508044836,442.5206236407586,467.4975891113281,440330
2025-02-01,472.6223770383901,508.39617504631525,469.6868222521074,492.9721374511719,691602
2025-02-03,492.9721424367122,512.6751250105796,477.6476206801606,508.4459533691406,660813
2025-02-04,512.5755853419537,538.0501618858684,512.5755853419537,530.7859497070312,1194865
2025-02-05,542.3290510145838,543.9709889496836,516.307183263232,522.6758422851562,629543
2025-02-06,517.5510668921482,522.0788168170631,497.54959737219974,499.58953857421875,391970
2025-02-07,499.58955109850416,500.5349075044176,485.50890321348453,495.21112060546875,348412
2025-02-10,487.5986191127085,493.91750525032376,461.1289737158435,469.93560791015625,440516
2025-02-11,469.98534139755026,474.214513010011,420.1806384380135,430.5794372558594,1781438
2025-02-12,434.9081027571765,449.7848482708648,422.0215860551828,437.7939147949219,918012
2025-02-13,443.7147110182067,455.95444895247084,433.41542860035526,444.809326171875,786042
2025-02-14,378.1376887219032,396.4475075758867,355.84747314453125,355.84747314453125,4816064
2025-02-17,336.3932669249463,344.5530923790357,303.05744426877965,323.85504150390625,7767666
2025-02-18,335.3484496294492,345.4487010150112,324.4023578017817,340.4234619140625,2047641
2025-02-19,338.3337251429031,340.82147312189505,318.43174131096765,320.6209716796875,1187868
2025-02-20,318.92929311421125,336.24401309423416,309.1275599355376,334.2538146972656,1318159
2025-02-21,333.3582153910614,340.2741666336943,321.616057563299,323.2579650878906,1073985
2025-02-24,321.41703386092865,328.0344373079914,310.4709429244883,311.9138488769531,1834649
2025-02-25,312.4114117224909,318.53126584123635,295.146434211935,302.5101623535156,973502
2025-02-27,309.27682489053177,309.47585688139264,294.30059380280346,302.5101623535156,682954
2025-02-28,297.53466516373004,301.3160300319816,284.29985775683156,292.3103942871094,671608
2025-03-03,288.57879212141506,296.5395863868334,272.6572035905783,283.2550048828125,883406
2025-03-04,272.6571890038965,291.06652475780925,272.6571890038965,285.7925109863281,836607
2025-03-05,286.0910041912182,300.51994179390573,286.0910041912182,294.5493469238281,1011401
2025-03-06,300.967762348155,301.51505475578534,293.5542612308801,295.2956848144531,526870
2025-03-07,295.295684106769,301.9130876348842,290.07141336857006,298.6292724609375,683664
2025-03-10,300.61946469641543,303.50524620972425,284.5983620196103,288.18072509765625,442234
2025-03-11,282.4091462456413,287.58367433239334,267.68168994952873,268.7265319824219,877295
2025-03-12,276.43854894460196,276.5878381208154,258.77553793171637,261.8603515625,933271
2025-03-13,266.68658283442056,268.4280064163617,249.0235722175886,251.41180419921875,2667752
2025-03-17,255.19318892634624,255.19318892634624,226.28554042503745,236.53506469726562,2294219
2025-03-18,236.53506469726562,236.53506469726562,236.53506469726562,236.53506469726562,0
2025-03-19,260.71600341796875,260.71600341796875,260.71600341796875,260.71600341796875,116130
2025-03-20,273.7518005371094,273.7518005371094,273.7518005371094,273.7518005371094,141195
2025-03-21,280.5682093449561,287.43438720703125,276.6375556693545,287.43438720703125,795371
2025-03-24,301.7638244628906,301.7638244628906,296.48981098881677,301.7638244628906,2322919
2025-03-25,305.4954358726091,315.3469112815429,286.6880682068236,287.73291015625,1770922
2025-03-26,293.50453078127117,295.24595443819476,274.64738817766266,275.6922302246094,1076261
2025-03-27,275.69220891939733,288.03146274359153,275.69220891939733,277.8814392089844,866070
2025-03-28,278.7770513809041,283.20525523138707,268.67679997400376,271.0152893066406,891401
2025-04-01,268.676770889252,284.5486145019531,267.78118772655773,284.5486145019531,1429300
2025-04-02,285.5934621890514,292.45964039804204,277.33415121371763,289.9221496582031,1150373
2025-04-03,284.49886378832696,304.4008483886719,283.60328055491516,304.4008483886719,318724
2025-04-04,310.47093265733525,315.84446195664754,293.55424722408304,297.8829345703125,1473853
2025-04-07,283.0061813307455,293.55423798974266,283.0061813307455,287.2851257324219,513190
2025-04-08,301.5150469981769,301.61456298828125,296.24103357082794,301.61456298828125,724362
2025-04-09,316.6903381347656,316.6903381347656,310.71974260041026,316.6903381347656,1316936
2025-04-11,332.51241533917755,332.51241533917755,321.96435699271564,332.2138977050781,1523053
2025-04-15,333.9055418536278,343.1102099344138,326.9398470897898,336.94061279296875,1217569
2025-04-16,342.31410601230175,349.2798000299939,338.83125900345567,345.0506286621094,626499
2025-04-17,346.29450918293696,362.2658386230469,343.45847049102514,362.2658386230469,921808
2025-04-21,371.66956025467266,380.3766784667969,368.73400539594917,380.3766784667969,261094
2025-04-22,399.3830735053368,399.3830735053368,373.5602368910723,393.5617370605469,2091378
2025-04-23,399.0347712425527,399.0347712425527,374.30655054207296,384.5063171386719,1583354
2025-04-24,384.108288049144,403.71175427554294,380.1278912817953,383.0634460449219,1494583
2025-04-25,387.59115708630804,387.889674713493,363.9078071317079,372.4158935546875,1115601
2025-04-28,366.6940602975596,371.9183311701843,359.330332188797,361.5693054199219,414331
2025-04-29,359.2307895918891,375.99821617691424,359.18104678208823,363.4599609375,421569
2025-04-30,363.21119843139815,365.2013967789675,345.29941330327443,345.5979309082031,434882
2025-05-02,344.30432564740505,348.28472247569874,334.154301588049,337.78643798828125,348307
2025-05-05,338.98054500490264,344.7023655500411,326.39254587920175,338.13470458984375,380025
2025-05-06,343.2594710399443,346.991092929632,327.38762712193267,328.6812438964844,286900
2025-05-07,321.51656662334193,332.6119169413494,319.77514297443435,329.72613525390625,380505
2025-05-08,335.0499014083499,346.1949938490333,326.9398189093679,333.65673828125,720940
2025-05-09,321.9145958961749,335.8459848994097,321.9145958961749,332.8606872558594,363004
2025-05-12,349.4788513183594,349.4788513183594,345.7969721297706,349.4788513183594,267253
2025-05-13,361.5195385106818,366.9428414673731,350.9217377730922,353.4592590332031,1419871
2025-05-14,360.52442107773095,360.52442107773095,354.05627640215243,357.53912353515625,400210
2025-05-15,359.47958288634067,366.14675961579945,356.74306011004325,361.1214904785156,362579
2025-05-16,363.0619605128828,366.1965170170062,358.73327278432265,360.2259216308594,300913
2025-05-19,361.2210058964985,368.9330246174293,355.051378772547,366.1467590332031,531263
2025-05-20,368.1369586181829,369.8783822060305,351.76756474520886,354.4045715332031,403468
2025-05-21,349.27981263052396,366.1964987123442,349.27981263052396,359.2308044433594,287816
2025-05-22,360.9722432066691,361.0717592025903,350.52370136333343,353.3099670410156,247064
2025-05-23,355.2006781432585,359.72836743962046,349.7773752559518,358.28546142578125,210082
2025-05-26,358.28547312376554,365.1516822490924,358.03669831105134,362.3156433105469,249369
